DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,timePeriod,label
19/08/2022, 06:47:41,4.173094,9.849746,3.9025488,0.86498517,-3.7763689,-0.18203785,11.386926285638534,3.8784402609483695,9475,breaststroke
19/08/2022, 06:47:42,-0.33279404,8.544906,5.3199162,0.61086524,-2.8417451,-1.1032226,10.071130698395253,3.108982452521777,10388,breaststroke
19/08/2022, 06:47:42,-0.33279404,8.544906,5.3199162,0.42760566,-2.888171,-1.1533136,10.071130698395253,3.1391894533968014,10392,breaststroke
19/08/2022, 06:47:42,-0.62488663,9.0476885,4.807557,0.42760566,-2.888171,-1.1533136,10.264684872776796,3.1391894533968014,10399,breaststroke
19/08/2022, 06:47:42,-0.62488663,9.0476885,4.807557,0.18203785,-2.878397,-1.2082914,10.264684872776796,3.1270233660792637,10402,breaststroke
19/08/2022, 06:47:42,-0.89543146,9.583989,4.4125137,0.18203785,-2.878397,-1.2082914,10.588905648888485,3.1270233660792637,10412,breaststroke
19/08/2022, 06:47:42,-0.89543146,9.583989,4.4125137,-0.11484267,-2.8454103,-1.2925909,10.588905648888485,3.127353514331948,10415,breaststroke
19/08/2022, 06:47:42,-1.1180922,10.19451,4.0821137,-0.11484267,-2.8454103,-1.2925909,11.038198505544507,3.127353514331948,10422,breaststroke
19/08/2022, 06:47:42,-1.1180922,10.19451,4.0821137,-0.46303585,-2.7904325,-1.359786,11.038198505544507,3.138460376180496,10424,breaststroke
19/08/2022, 06:47:42,-1.1300632,10.508151,3.9983168,-0.46303585,-2.7904325,-1.359786,11.299770719609803,3.138460376180496,10429,breaststroke
19/08/2022, 06:47:42,-1.1300632,10.508151,3.9983168,-0.8344419,-2.7134633,-1.423316,11.299770719609803,3.1756896639102146,10431,breaststroke
19/08/2022, 06:47:42,-1.1228806,10.316615,3.9217024,-0.8344419,-2.7134633,-1.423316,11.093834215755562,3.1756896639102146,10439,breaststroke
19/08/2022, 06:47:42,-1.1228806,10.316615,3.9217024,-1.1533136,-2.638938,-1.518611,11.093834215755562,3.255810971158262,10441,breaststroke
19/08/2022, 06:47:42,-1.0702082,9.452309,4.24492,-1.1533136,-2.638938,-1.518611,10.416853094468234,3.255810971158262,10450,breaststroke
19/08/2022, 06:47:42,-1.0702082,9.452309,4.24492,-1.3695599,-2.574186,-1.6029104,10.416853094468234,3.327378853302867,10453,breaststroke
19/08/2022, 06:47:42,-1.0486604,8.616732,4.7022123,-1.3695599,-2.574186,-1.6029104,9.872109889962331,3.327378853302867,10459,breaststroke
19/08/2022, 06:47:42,-1.0486604,8.616732,4.7022123,-1.4330899,-2.5033257,-1.632232,9.872109889962331,3.314297396134877,10462,breaststroke
19/08/2022, 06:47:42,-1.127669,8.348581,5.195418,-1.4330899,-2.5033257,-1.632232,9.897616593779562,3.314297396134877,10470,breaststroke
19/08/2022, 06:47:42,-1.127669,8.348581,5.195418,-1.3487904,-2.4361305,-1.6481144,9.897616593779562,3.235776368596214,10472,breaststroke
19/08/2022, 06:47:42,-1.1372458,7.929596,5.3965306,-1.3487904,-2.4361305,-1.6481144,9.658900696204094,3.235776368596214,10480,breaststroke
19/08/2022, 06:47:42,-1.1372458,7.929596,5.3965306,-1.1643091,-2.4141395,-1.7275269,9.658900696204094,3.1887355728955966,10483,breaststroke
