DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,timePeriod,label
19/08/2022, 06:36:21,-7.6255326,-3.9384618,0.7182605,-0.1966986,-0.9981538,0.72692966,8.612556370093932,1.2503711844085836,153441,breaststroke
19/08/2022, 06:36:21,-7.524976,-3.5889084,1.2617443,-0.1966986,-0.9981538,0.72692966,8.431934698878875,1.2503711844085836,153451,breaststroke
19/08/2022, 06:36:21,-7.524976,-3.5889084,1.2617443,-0.12705997,-1.2791518,0.9236283,8.431934698878875,1.5828653568337556,153455,breaststroke
19/08/2022, 06:36:21,-7.4004774,-3.2632968,1.4437037,-0.12705997,-1.2791518,0.9236283,8.21586589486444,1.5828653568337556,153461,breaststroke
19/08/2022, 06:36:21,-7.4004774,-3.2632968,1.4437037,-0.09040806,-1.5454891,1.110553,8.21586589486444,1.9052658908692048,153465,breaststroke
19/08/2022, 06:36:21,-7.2448545,-3.0358477,1.6089035,-0.09040806,-1.5454891,1.110553,8.018282709113473,1.9052658908692048,153469,breaststroke
19/08/2022, 06:36:21,-7.2448545,-3.0358477,1.6089035,-0.056199603,-1.8057177,1.287704,8.018282709113473,2.218548264033242,153471,breaststroke
19/08/2022, 06:36:21,-7.0700774,-3.0358477,1.9800048,-0.056199603,-1.8057177,1.287704,7.944984877972678,2.218548264033242,153485,breaststroke
19/08/2022, 06:36:21,-7.0700774,-3.0358477,1.9800048,-0.018325957,-2.0366247,1.4611896,7.944984877972678,2.506641381449857,153490,breaststroke
19/08/2022, 06:36:21,-6.6415157,-3.0454245,2.2337902,-0.018325957,-2.0366247,1.4611896,7.640298413100841,2.506641381449857,153493,breaststroke
19/08/2022, 06:36:21,-6.6415157,-3.0454245,2.2337902,-0.009773844,-2.257758,1.6346754,7.640298413100841,2.7874235204517284,153494,breaststroke
